0.23800000000000002	0.8803805351875377
0.23900000000000002	0.8799107930908189
0.24	0.8794413465701173
0.241	0.8789721957729364
0.242	0.8785033408453176
0.243	0.8780347819318511
0.244	0.8775665191756878
0.245	0.8770985527185486
0.246	0.876630882700738
0.247	0.876163509261153
0.248	0.8756964325372965
0.249	0.8752296526652861
0.25	0.8747631697798672
0.251	0.8742969840144232
0.252	0.8738310955009869
0.253	0.8733655043702517
0.254	0.8729002107515826
0.255	0.8724352147730273
0.256	0.871970516561373
0.257	0.8715061162424037
0.258	0.8710420139404145
0.259	0.8705782097779335
0.26	0.8701147038757314
0.261	0.8696514963528339
0.262	0.8691885873265344
0.263	0.8687259769124064
0.264	0.8682636652243152
0.265	0.8678016523744311
0.266	0.8673399384732411
0.267	0.8668785236295619
0.268	0.8664174079505519
0.269	0.8659565915417232
0.27	0.8654960745069551
0.271	0.8650358569485053
0.272	0.8645759389670225
0.273	0.8641163206615597
0.274	0.8636570021295853
0.275	0.8631979834669964
0.276	0.8627392647681303
0.277	0.8622808461257784
0.278	0.8618227276311962
0.279	0.8613649093741181
0.28	0.8609073914427683
0.281	0.8604501739238736
0.28200000000000003	0.8599932569026757
0.28300000000000003	0.8595366404629436
0.28400000000000003	0.8590803246869865
0.28500000000000003	0.8586243096556645
0.28600000000000003	0.8581685954484032
0.28700000000000003	0.8577131821432046
0.28800000000000003	0.8572580698166601
0.289	0.8568032585439621
0.29	0.8563487483989173
0.291	0.8558945394539589
0.292	0.8554406317801581
0.293	0.8549870254472376
0.294	0.8545337205235835
0.295	0.8540807170762574
0.296	0.8536280151710094
0.297	0.8531756148722898
0.298	0.8527235162432617
0.299	0.8522717193458138
0.3	0.8518202242405722
0.301	0.8513690309869132
0.302	0.8509181396429749
0.303	0.8504675502656708
0.304	0.8500172629107011
0.305	0.8495672776325656
0.306	0.849117594484576
0.307	0.8486682135188681
0.308	0.8482191347864143
0.309	0.8477703583370362
0.31	0.8473218842194162
0.311	0.8468737124811109
0.312	0.8464258431685628
0.313	0.845978276327113
0.314	0.8455310120010128
0.315	0.8450840502334372
0.316	0.8446373910664972
0.317	0.8441910345412507
0.318	0.8437449806977163
0.319	0.8432992295748859
0.32	0.8428537812107355
0.321	0.8424086356422388
0.322	0.8419637929053796
0.323	0.8415192530351637
0.324	0.841075016065631
0.325	0.8406310820298691
0.326	0.840187450960024
0.327	0.8397441228873148
0.328	0.8393010978420239
0.329	0.8388583758531979
0.33	0.8384159569484336
0.331	0.8379738411538796
0.332	0.8375320284942482
0.333	0.8370905189928287
0.334	0.8366493126714981
0.335	0.8362084095507346
0.336	0.8357678096496297
0.337	0.8353275129858997
0.338	0.8348875195758986
0.339	0.8344478294346301
0.34	0.8340084425757601
0.341	0.8335693590116284
0.342	0.8331305787532619
0.343	0.8326921018103852
0.34400000000000003	0.8322539281914347
0.34500000000000003	0.83181605790357
0.34600000000000003	0.8313784909526857
0.34700000000000003	0.8309412273434241
0.34800000000000003	0.8305042670791881
0.34900000000000003	0.8300676101621518
0.35000000000000003	0.8296312565932744
0.35100000000000003	0.8291952063723119
0.352	0.8287594594978283
0.353	0.8283240159672096
0.354	0.8278888757766748
0.355	0.8274540389212887
0.356	0.8270195053949736
0.357	0.8265852751905224
0.358	0.8261513482996101
0.359	0.8257177247128061
0.36	0.8252844044195871
0.361	0.8248513874083483
0.362	0.8244186736664167
0.363	0.8239862631800627
0.364	0.8235541559345122
0.365	0.8231223519139597
0.366	0.8226908511015794
0.367	0.8222596534795384
0.368	0.8218287590290084
0.369	0.8213981677301783
0.37	0.8209678795622658
0.371	0.8205378945035308
0.372	0.8201082125312862
0.373	0.8196788336219112
0.374	0.8192497577508632
0.375	0.8188209848926903
0.376	0.8183925150210426
0.377	0.8179643481086859
0.378	0.8175364841275128
0.379	0.8171089230485552
0.38	0.8166816648419971
0.381	0.8162547094771858
0.382	0.8158280569226454
0.383	0.8154017071460878
0.384	0.8149756601144261
0.385	0.8145499157937858
0.386	0.8141244741495173
0.387	0.8136993351462092
0.388	0.8132744987476993
0.389	0.8128499649170866
0.39	0.8124257336167452
0.391	0.8120018048083347
0.392	0.8115781784528141
0.393	0.8111548545104521
0.394	0.8107318329408415
0.395	0.8103091137029097
0.396	0.8098866967549319
0.397	0.8094645820545431
0.398	0.8090427695587501
0.399	0.80862125922388
0.4	0.8082000510052099
0.401	0.8077791448568391
0.402	0.8073585407317154
0.403	0.8069382385816465
0.404	0.8065182383573116
0.405	0.8060985400082722
0.406	0.8056791434829839
0.40700000000000003	0.8052600487288071
0.40800000000000003	0.8048412556920188
0.40900000000000003	0.8044227643178233
0.41000000000000003	0.8040045745503642
0.41100000000000003	0.803586686332735
0.41200000000000003	0.8031690996069905
0.41300000000000003	0.802751814314158
0.41400000000000003	0.8023348303942496
0.41500000000000004	0.8019181477862717
0.41600000000000004	0.8015017664282378
0.417	0.8010856862571787
0.418	0.8006699072091544
0.419	0.8002544292192654
0.42	0.7998392522216633
0.421	0.799424376149563
0.422	0.799009800935253
0.423	0.7985955265101076
0.424	0.7981815528045975
0.425	0.797767879748301
0.426	0.7973545072699162
0.427	0.7969414352972714
0.428	0.7965286637573358
0.429	0.7961161925762329
0.43	0.7957040216792496
0.431	0.7952921509908479
0.432	0.7948805804346779
0.433	0.7944693099335863
0.434	0.7940583394096299
0.435	0.7936476687840859
0.436	0.793237297977463
0.437	0.7928272269095138
0.438	0.792417455499244
0.439	0.7920079836649262
0.44	0.7915988113241093
0.441	0.79118993839363
0.442	0.7907813647896252
0.443	0.7903730904275421
0.444	0.7899651152221497
0.445	0.7895574390875504
0.446	0.7891500619371913
0.447	0.788742983683875
0.448	0.788336204239771
0.449	0.7879297235164274
0.45	0.7875235414247818
0.451	0.7871176578751726
0.452	0.7867120727773501
0.453	0.7863067860404883
0.454	0.7859017975731957
0.455	0.7854971072835265
0.456	0.7850927150789924
0.457	0.7846886208665732
0.458	0.7842848245527286
0.459	0.7838813260434094
0.46	0.7834781252440683
0.461	0.7830752220596718
0.462	0.782672616394711
0.463	0.782270308153213
0.464	0.7818682972387522
0.465	0.7814665835544617
0.466	0.7810651670030446
0.467	0.7806640474867846
0.468	0.7802632249075583
0.46900000000000003	0.7798626991668454
0.47000000000000003	0.7794624701657179
0.47100000000000003	0.7790625378044749
0.47200000000000003	0.7786629019824187
0.47300000000000003	0.7782635625979661
0.47400000000000003	0.7778645195486612
0.47500000000000003	0.7774657727311852
0.47600000000000003	0.7770673220413664
0.47700000000000004	0.7766691673741899
0.47800000000000004	0.7762713086238078
0.47900000000000004	0.7758737456835488
0.48	0.775476478445928
0.481	0.775079506802657
0.482	0.7746828306446537
0.483	0.7742864498620515
0.484	0.7738903643442104
0.485	0.7734945739797259
0.486	0.773099078656439
0.487	0.7727038782614464
0.488	0.7723089726811102
0.489	0.7719143618010675
0.49	0.7715200455062404
0.491	0.7711260236808463
0.492	0.7707322962084071
0.493	0.7703388629717592
0.494	0.7699457238530639
0.495	0.7695528787338165
0.496	0.7691603274948564
0.497	0.7687680700163776
0.498	0.7683761061779374
0.499	0.7679844358584672
0.5	0.767593058936282
0.501	0.7672019752890902
0.502	0.7668111847940036
0.503	0.7664206873275471
0.504	0.7660304827656688
0.505	0.7656405709837494
0.506	0.7652509518566127
0.507	0.7648616252585351
0.508	0.7644725910632552
0.509	0.7640838491439842
0.51	0.7636953993734152
0.511	0.7633072416237336
0.512	0.7629193757666268
0.513	0.7625318016732936
0.514	0.7621445192144544
0.515	0.7617575282603615
0.516	0.7613708286808082
0.517	0.760984420345139
0.518	0.7605983031222595
0.519	0.7602124768806461
0.52	0.7598269414883561
0.521	0.7594416968130373
0.522	0.7590567427219379
0.523	0.7586720790819166
0.524	0.7582877057594521
0.525	0.757903622620653
0.526	0.7575198295312684
0.527	0.7571363263566965
0.528	0.7567531129619951
0.529	0.7563701892118919
0.53	0.7559875549707936
0.531	0.755605210102796
0.532	0.7552231544716944
0.533	0.7548413879409924
0.534	0.7544599103739126
0.535	0.7540787216334061
0.536	0.7536978215821625
0.537	0.7533172100826199
0.538	0.752936886996974
0.539	0.7525568521871893
0.54	0.7521771055150074
0.541	0.7517976468419562
0.542	0.7514184760291229
0.543	0.75103959293674
0.544	0.7506609974243594
0.545	0.7502826893508935
0.546	0.7499046685746235
0.547	0.7495269349532074
0.548	0.7491494883436888
0.549	0.7487723286025041
0.55	0.7483954555854918
0.551	0.7480188691479001
0.552	0.7476425691443952
0.553	0.7472665554290698
0.554	0.7468908278554511
0.555	0.746515386276509
0.556	0.7461402305446647
0.557	0.7457653605117982
0.558	0.7453907760292573
0.559	0.7450164769478655
0.56	0.7446424631179301
0.561	0.7442687343892507
0.562	0.7438952906111272
0.5630000000000001	0.7435221316323682
0.5640000000000001	0.7431492573012992
0.5650000000000001	0.7427766674657705
0.5660000000000001	0.7424043619731665
0.5670000000000001	0.7420323406704121
0.5680000000000001	0.7416606034039827
0.5690000000000001	0.7412891500199115
0.5700000000000001	0.740917980363798
0.5710000000000001	0.7405470942808161
0.5720000000000001	0.7401764916157226
0.5730000000000001	0.7398061722128649
0.5740000000000001	0.7394361359161898
0.5750000000000001	0.7390663825692515
0.5760000000000001	0.7386969120152199
0.577	0.7383277240968886
0.578	0.7379588186566831
0.579	0.7375901955366698
0.58	0.7372218545785632
0.581	0.7368537956237347
0.582	0.7364860185132206
0.583	0.7361185230877305
0.584	0.735751309187656
0.585	0.7353843766530774
0.586	0.7350177253237739
0.587	0.7346513550392301
0.588	0.7342852656386455
0.589	0.7339194569609421
0.59	0.7335539288447726
0.591	0.7331886811285289
0.592	0.7328237136503504
0.593	0.7324590262481319
0.594	0.7320946187595316
0.595	0.7317304910219804
0.596	0.7313666428726892
0.597	0.7310030741486568
0.598	0.7306397846866797
0.599	0.7302767743233586
0.6	0.7299140428951075
0.601	0.7295515902381621
0.602	0.7291894161885872
0.603	0.728827520582286
0.604	0.7284659032550074
0.605	0.7281045640423548
0.606	0.7277435027797943
0.607	0.7273827193026622
0.608	0.7270222134461743
0.609	0.7266619850454338
0.61	0.7263020339354388
0.611	0.7259423599510916
0.612	0.725582962927206
0.613	0.7252238426984422
0.614	0.7248649990988729
0.615	0.7245064319620207
0.616	0.724148141120958
0.617	0.7237901264083146
0.618	0.7234323876562838
0.619	0.723074924696629
0.62	0.7227177373606912
0.621	0.7223608254793957
0.622	0.722004188883258
0.623	0.7216478274023916
0.624	0.7212917408665145
0.625	0.7209359291049556
0.626	0.720580391946662
0.627	0.7202251292202054
0.628	0.7198701407537894
0.629	0.7195154263752553
0.63	0.7191609859120901
0.631	0.7188068191914325
0.632	0.71845292604008
0.633	0.7180993062844954
0.634	0.7177459597508138
0.635	0.7173928862648494
0.636	0.7170400856521025
0.637	0.7166875577377657
0.638	0.716335302346731
0.639	0.7159833193035969
0.64	0.7156316084326746
0.641	0.7152801695579951
0.642	0.7149290025033164
0.643	0.714578107092129
0.644	0.7142274831476645
0.645	0.7138771304929007
0.646	0.7135270489505696
0.647	0.7131772383431633
0.648	0.7128276984929411
0.649	0.7124784292219373
0.65	0.7121294303519659
0.651	0.711780701704629
0.652	0.7114322431013234
0.653	0.7110840543632467
0.654	0.7107361353114049
0.655	0.7103884857666183
0.656	0.7100411055495292
0.657	0.709693994480608
0.658	0.7093471523801604
0.659	0.7090005790683341
0.66	0.7086542743651253
0.661	0.7083082380903859
0.662	0.70796247006383
0.663	0.7076169701050405
0.664	0.707271738033477
0.665	0.7069267736684809
0.666	0.7065820768292834
0.667	0.7062376473350122
0.668	0.7058934850046972
0.669	0.7055495896572789
0.67	0.7052059611116142
0.671	0.7048625991864831
0.672	0.704519503700596
0.673	0.7041766744726002
0.674	0.7038341113210868
0.675	0.7034918140645972
0.676	0.7031497825216304
0.677	0.7028080165106492
0.678	0.7024665158500876
0.679	0.702125280358357
0.68	0.7017843098538533
0.681	0.7014436041549638
0.682	0.7011031630800737
0.683	0.7007629864475731
0.684	0.7004230740758521
0.685	0.7000834257830393
0.686	0.6997440413868226
0.687	0.6994049207045805
0.6880000000000001	0.6990660635533937
0.6890000000000001	0.6987274697500513
0.6900000000000001	0.698389139111056
0.6910000000000001	0.6980510714526301
0.6920000000000001	0.6977132665907211
0.6930000000000001	0.6973757243410071
0.6940000000000001	0.6970384445189028
0.6950000000000001	0.696701426939565
0.6960000000000001	0.6963646714178982
0.6970000000000001	0.6960281777685604
0.6980000000000001	0.6956919458059688
0.6990000000000001	0.6953559753443053
0.7000000000000001	0.6950202661975219
0.7010000000000001	0.6946848181793471
0.7020000000000001	0.6943496311032911
0.7030000000000001	0.6940147047826513
0.704	0.6936800390305182
0.705	0.6933456336597812
0.706	0.6930114884831338
0.707	0.6926776033130798
0.708	0.6923439779619385
0.709	0.6920106122418508
0.71	0.6916775059647844
0.711	0.6913446589425396
0.712	0.6910120709867554
0.713	0.6906797419089147
0.714	0.6903476715203496
0.715	0.6900158596322482
0.716	0.6896843060556591
0.717	0.6893530106014977
0.718	0.6890219730805518
0.719	0.688691193303487
0.72	0.6883606710808526
0.721	0.6880304062230873
0.722	0.6877003985405247
0.723	0.6873706478433985
0.724	0.6870411539418494
0.725	0.6867119166459297
0.726	0.6863829357656093
0.727	0.6860542111107814
0.728	0.6857257424912678
0.729	0.6853975297168253
0.73	0.6850695725971508
0.731	0.6847418709418871
0.732	0.6844144245606282
0.733	0.6840872332629256
0.734	0.683760296858294
0.735	0.6834336151562158
0.736	0.6831071879661484
0.737	0.6827810150975286
0.738	0.6824550963597789
0.739	0.6821294315623126
0.74	0.6818040205145405
0.741	0.6814788630258752
0.742	0.6811539589057379
0.743	0.6808293079635634
0.744	0.680504910008806
0.745	0.6801807648509453
0.746	0.6798568722994913
0.747	0.6795332321639909
0.748	0.6792098442540327
0.749	0.6788867083792536
0.75	0.6785638243493431
0.751	0.6782411919740509
0.752	0.6779188110631904
0.753	0.677596681426646
0.754	0.6772748028743779
0.755	0.6769531752164276
0.756	0.6766317982625873
0.757	0.676310671821813
0.758	0.6759897957028246
0.759	0.6756691697142269
0.76	0.6753487936645133
0.761	0.6750286673620679
0.762	0.6747087906151676
0.763	0.6743891632319854
0.764	0.6740697850205923
0.765	0.6737506557889605
0.766	0.6734317753449661
0.767	0.6731131434963904
0.768	0.6727947600509243
0.769	0.6724766248161695
0.77	0.6721587375996417
0.771	0.6718410982087731
0.772	0.6715237064509151
0.773	0.6712065621333402
0.774	0.6708896650632457
0.775	0.6705730150477553
0.776	0.6702566118939225
0.777	0.6699404554087324
0.778	0.6696245453991047
0.779	0.6693088816718963
0.78	0.668993464033904
0.781	0.6686782922918668
0.782	0.6683633662524683
0.783	0.66804868572234
0.784	0.6677342505080632
0.785	0.6674200604161721
0.786	0.6671061152531558
0.787	0.6667924148254616
0.788	0.6664789589394967
0.789	0.6661657474016319
0.79	0.6658527800182031
0.791	0.6655400565955146
0.792	0.6652275769398414
0.793	0.6649153408574316
0.794	0.6646033481545096
0.795	0.6642915986372782
0.796	0.6639800921119208
0.797	0.6636688283846052
0.798	0.663357807261485
0.799	0.6630470285487028
0.8	0.6627364920523925
0.801	0.6624261975786822
0.802	0.6621161449336963
0.803	0.6618063339235587
0.804	0.6614967643543949
0.805	0.6611874360323345
0.806	0.6608783487635147
0.807	0.6605695023540816
0.808	0.6602608966101936
0.809	0.6599525313380238
0.81	0.6596444063437626
0.811	0.6593365214336203
0.812	0.6590288764138293
0.8130000000000001	0.6587214710906476
0.8140000000000001	0.6584143052703604
0.8150000000000001	0.658107378759283
0.8160000000000001	0.6578006913637641
0.8170000000000001	0.6574942428901869
0.8180000000000001	0.6571880331449732
0.8190000000000001	0.6568820619345852
0.8200000000000001	0.656576329065528
0.8210000000000001	0.6562708343443525
0.8220000000000001	0.6559655775776583
0.8230000000000001	0.6556605585720952
0.8240000000000001	0.6553557771343667
0.8250000000000001	0.6550512330712326
0.8260000000000001	0.6547469261895111
0.8270000000000001	0.6544428562961532
0.8280000000000001	0.6541390231986762
0.8290000000000001	0.6538354267047689
0.8300000000000001	0.6535320666220209
0.8310000000000001	0.6532289427579244
0.8320000000000001	0.6529260549198781
0.833	0.6526234029151895
0.834	0.6523209865510792
0.835	0.652018805634684
0.836	0.6517168599730597
0.837	0.6514151493731853
0.838	0.6511136736419653
0.839	0.6508124325862337
0.84	0.6505114260127575
0.841	0.6502106537282394
0.842	0.6499101155393213
0.843	0.649609811252588
0.844	0.6493097406745701
0.845	0.6490099036117477
0.846	0.6487102998705532
0.847	0.6484109292573752
0.848	0.6481117915785615
0.849	0.6478128866404221
0.85	0.6475142142492335
0.851	0.6472157742112411
0.852	0.6469175663326627
0.853	0.6466195904196925
0.854	0.6463218462785032
0.855	0.6460243337152504
0.856	0.6457270525360755
0.857	0.6454300025471092
0.858	0.6451331835544744
0.859	0.6448365953642897
0.86	0.6445402377826733
0.861	0.6442441106157456
0.862	0.6439482136696327
0.863	0.6436525467504698
0.864	0.6433571096644046
0.865	0.6430619022176005
0.866	0.64276692421624
0.867	0.6424721754665279
0.868	0.6421776557746949
0.869	0.6418833649470004
0.87	0.6415893027897365
0.871	0.6412954691092306
0.872	0.6410018637118494
0.873	0.640708486404002
0.874	0.6404153369921429
0.875	0.6401224152827754
0.876	0.6398297210824555
0.877	0.6395372541977948
0.878	0.6392450144354634
0.879	0.6389530016021941
0.88	0.6386612155047849
0.881	0.6383696559501032
0.882	0.6380783227450881
0.883	0.6377872156967545
0.884	0.6374963346121962
0.885	0.6372056792985892
0.886	0.6369152495631947
0.887	0.6366250452133632
0.888	0.6363350660565372
0.889	0.6360453119002545
0.89	0.6357557825521518
0.891	0.635466477819968
0.892	0.6351773975115476
0.893	0.6348885414348434
0.894	0.6345999093979208
0.895	0.6343115012089603
0.896	0.6340233166762611
0.897	0.6337353556082449
0.898	0.6334476178134584
0.899	0.6331601031005769
0.9	0.6328728112784082
0.901	0.632585742155895
0.902	0.6322988955421192
0.903	0.6320122712463038
0.904	0.6317258690778181
0.905	0.6314396888461796
0.906	0.6311537303610578
0.907	0.6308679934322773
0.908	0.6305824778698217
0.909	0.6302971834838362
0.91	0.6300121100846316
0.911	0.629727257482687
0.912	0.6294426254886534
0.913	0.6291582139133571
0.914	0.6288740225677965
0.915	0.6285900512628723
0.916	0.6283062998092019
0.917	0.6280227680173699
0.918	0.6277394556979495
0.919	0.6274563626615061
0.92	0.6271734887185988
0.921	0.6268908336797828
0.922	0.6266083973556124
0.923	0.6263261795566424
0.924	0.6260441800934311
0.925	0.6257623987765427
0.926	0.6254808354165491
0.927	0.6251994898240327
0.928	0.6249183618095886
0.929	0.624637451183827
0.93	0.6243567577573753
0.931	0.6240762813408812
0.932	0.6237960217450139
0.933	0.6235159787804673
0.934	0.6232361522579623
0.935	0.6229565419882482
0.936	0.622677147782107
0.937	0.6223979694503535
0.9380000000000001	0.6221190068038391
0.9390000000000001	0.6218402596534539
0.9400000000000001	0.6215617278101283
0.9410000000000001	0.6212834110848366
0.9420000000000001	0.6210053092885983
0.9430000000000001	0.620727422232481
0.9440000000000001	0.6204497497276023
0.9450000000000001	0.6201722915851327
0.9460000000000001	0.6198950476162975
0.9470000000000001	0.6196180176323794
0.9480000000000001	0.6193412014447208
0.9490000000000001	0.6190645988647262
0.9500000000000001	0.6187882097038638
0.9510000000000001	0.6185120337736695
0.9520000000000001	0.6182360708857475
0.9530000000000001	0.6179603208517737
0.9540000000000001	0.6176847834834976
0.9550000000000001	0.6174094585927451
0.9560000000000001	0.61713434599142
0.9570000000000001	0.6168594454915075
0.9580000000000001	0.6165847569050754
0.9590000000000001	0.6163102800442775
0.96	0.6160360147213548
0.961	0.6157619607486391
0.962	0.6154881179385542
0.963	0.6152144861036192
0.964	0.61494106505645
0.965	0.6146678546097624
0.966	0.614394854576374
0.967	0.6141220647692067
0.968	0.6138494850012888
0.969	0.6135771150857579
0.97	0.6133049548358626
0.971	0.6130330040649651
0.972	0.612761262586544
0.973	0.6124897302141957
0.974	0.612218406761638
0.975	0.6119472920427108
0.976	0.6116763858713802
0.977	0.6114056880617396
0.978	0.6111351984280127
0.979	0.6108649167845553
0.98	0.6105948429458586
0.981	0.61032497672655
0.982	0.6100553179413971
0.983	0.6097858664053093
0.984	0.6095166219333396
0.985	0.6092475843406878
0.986	0.608978753442703
0.987	0.6087101290548849
0.988	0.6084417109928868
0.989	0.6081734990725182
0.99	0.6079054931097467
0.991	0.6076376929207006
0.992	0.6073700983216708
0.993	0.6071027091291138
0.994	0.6068355251596536
0.995	0.6065685462300842
0.996	0.606301772157372
0.997	0.6060352027586581
0.998	0.6057688378512603
0.999	0.6055026772526763
1.	0.605236720780585
1.0010000000000001	0.6049709682528497
1.002	0.6047054194874198
1.0030000000000001	0.6044400743020064
1.004	0.6041749325142921
1.0050000000000001	0.6039099939420125
1.006	0.603645258402957
1.0070000000000001	0.6033807257149713
1.008	0.6031163956959575
1.0090000000000001	0.6028522681638773
1.01	0.6025883429367516
1.0110000000000001	0.6023246198326635
1.012	0.6020610986697592
1.0130000000000001	0.6017977792662492
1.014	0.6015346614404105
1.0150000000000001	0.6012717450105871
1.016	0.6010090297951928
1.0170000000000001	0.6007465156127113
1.018	0.600484202281699
1.0190000000000001	0.600222089620785
1.02	0.5999601774486745
1.0210000000000001	0.5996984655841481
1.022	0.5994369538460652
1.0230000000000001	0.5991756420533643
1.024	0.598914530025065
1.025	0.5986536175802695
